objectid,filename,title,format,filesize,subject,creator ,date,location,measurement,physical_material,equipment_used,process,edition,descriptive note,exhibition,exhibition_venue_name,exhibition_venue_location,exhibition_start_date,exhibition_end_date,exhibition_description,copyright
valse,valse.jpg,Valse,jpg,1.96 MB,Print,"Landsittel, Melanie",2023,"Lexington, Kentucky, USA",15 x 15 x 1,"Handmade paper from recycled fibers, Handmade hardwood frame, Ink","Vandercook universal, Metal Type",,1,,Pit-ter-pat-ter,Louden House Tower,"Lexinington, Kentucky, USA",2023-03,2023-05,,CC BY 4.0
snacktime,snacktime.jpg,Snack Time,jpg,7.05 MB,Tapestry,"Landsittel, Melanie",2023,"Lexington, Kentucky, USA",30 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
rustle,rustle.jpg,Rustle,jpg,18.4 MB,Tapestry,"Landsittel, Melanie",2023,"Lexington, Kentucky, USA",20 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
mrsimigdali,mrsimigdali.jpg,Mr. Simigdáli,jpg,1.42 MB,Print,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",8 x 8 x .75,"Handmade paper from recycled fibers, Handmade hardwood frame, Ink","Vandercook universal, Metal Type",,1,"Original text; “Ein schön History von einer Frawen mit zweyen Kindlin,” in Martin Montanus’ Schwankbücher, strassburg circa 1560. 
 
  
 
 Discovery and partial translation; Lüthi, Max. Once Upon a Time; on the Nature of Fairy Tales. New York: F. Ungar Pub. Co., 1970. 
 
  
 
 Additional Translation by Megan McLaughlin, 2023 
 
 Originally transcribed in the mid 16th century, this fairy tale comes to us from the Alsace-Lorraine region between modern day France and Germany. 
 
  
 
 In the 17th and 18th centuries, later editions of folktale anthologies included the story, among them Martin Montanus’ “Schwankbücher,” which was originally published in 1560. In 1962, the story was transcribed in excerpts in the book, “Once Upon a Time: On the Nature of Fairy Tales,” written by the Swiss Folklorist Max Lüthi. From this book, which itself was translated from German, I discovered the story of The Little Earth-cow. 
 
  
 
 I found the story itself had never been published, in its entirety, in English. And so, with the help of my lovely German-Speaking Step-Mother Megan McLaughlin, and a 19th century edition of “Schwankbücher,” I was able to bring the story to English in its first complete edition.",Pit-ter-pat-ter,Louden House Tower,"Lexinington, Kentucky, USA",2023-03,2023-05,,CC BY 4.0
peoplealsoask,peoplealsoask.jpg,People Also Ask,jpg,1.80 MB,Artist Book,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",5 x 7 x .25,"Kozo, Ink",Vandercook universal,Woodcut,10,,Better is the Enemy of Good,Parachute Factory,"Lexinington, Kentucky, USA",2022-09,2022-10,"Better is the enemy of good is an exhibition by Melanie Landsittel and Charles Dillon Ward made up of video, tapestries and books whimsically commenting on AI sentimentality. The labor of AI and their human counterparts, how they coalesce into one existence, and the emotional sea of it all, is told, in one perspective, through these artists coming together in this exhibition.",CC BY 4.0
andante,andante.jpg,Andante,jpg,848 KB,Artist Book,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",2.5 x 3 x .5,"Handmade paper from recycled fibers, Letterpress",Vandercook universal,,5,,Six Intimate Preludes,Lucile Little Fine Arts Library,"Lexinington, Kentucky, USA",2023-02,2023-05,"In making books and weaving tapestries, I am driven 
 by my desire to express admiration for maintenance 
 of life as magic of life. The subjects of my work are 
 how I experience, commune with and enjoy daily 
 quotidian upkeep. I am drawn to activities like 
 transiting (commuting - walking, taking public 
 transportation… etc.), collecting or growing food, 
 eating and cleaning.",CC BY 4.0
memoryofa30khikeiwentonwithafriendandforgotmywaterbottle,memoryofa30khikeiwentonwithafriendandforgotmywaterbottle.jpg,Memory of a 30km hike I went on with a friend and forgot my water bottle,jpg,30.5 MB,Artist Book,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",5 x 7 x .5,"Wool, Bookboard, Bookcloth",N/A,Hand knitting,1,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
internetwisdom,internetwisdom.jpg,Internet Wisdom,jpg,20.9 MB,Print,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",30 x 26 x .5,"Letterpress, Found lace","Vandercook universal, Metal Type",,10,,Better is the Enemy of Good,Parachute Factory,"Lexinington, Kentucky, USA",2022-09,2022-10,"Better is the enemy of good is an exhibition by Melanie Landsittel and Charles Dillon Ward made up of video, tapestries and books whimsically commenting on AI sentimentality. The labor of AI and their human counterparts, how they coalesce into one existence, and the emotional sea of it all, is told, in one perspective, through these artists coming together in this exhibition.",CC BY 4.0
eternalknotsforuntying,eternalknotsforuntying.jpg,Eternal Knots for Untying,jpg,17.9 MB,Tapestry,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",68 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Synthesis,Shambala Center,"Lexinington, Kentucky, USA",2022-03,2022-04,,CC BY 4.0
symbiosis,symbiosis.jpg,Symbiosis,jpg,464 KB,Tapestry,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",30 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
trichomes,trichomes.jpg,Trichomes,jpg,236 KB,Tapestry,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",50 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
jellybean,jellybean.jpg,Jellybean,jpg,638 KB,Tapestry,"Landsittel, Melanie",2022,"Lexington, Kentucky, USA",20 x 26 x .5,"Wool, Cotton, Glass Beads",Tc2 Manual jaquard loom,Hand beading,1,,Better is the Enemy of Good,Parachute Factory,"Lexinington, Kentucky, USA",2022-09,2022-10,"Better is the enemy of good is an exhibition by Melanie Landsittel and Charles Dillon Ward made up of video, tapestries and books whimsically commenting on AI sentimentality. The labor of AI and their human counterparts, how they coalesce into one existence, and the emotional sea of it all, is told, in one perspective, through these artists coming together in this exhibition.",CC BY 4.0
callinmelody,callinmelody.jpg,Call in Melody,jpg,1.98 MB,Artist Book,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",5 x 7 x .25,"Ink, Cover-weight paper","Risograph, Screenprinting",,30,,Green Space,Bolivar Gallery,"Lexinington, Kentucky, USA",2023-04,2023-05,,CC BY 4.0
policy,policy.jpg,Policy,jpg,3.53 MB,Tapestry,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",60 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Better is the Enemy of Good,Parachute Factory,"Lexinington, Kentucky, USA",2022-09,2022-10,"Better is the enemy of good is an exhibition by Melanie Landsittel and Charles Dillon Ward made up of video, tapestries and books whimsically commenting on AI sentimentality. The labor of AI and their human counterparts, how they coalesce into one existence, and the emotional sea of it all, is told, in one perspective, through these artists coming together in this exhibition.",CC BY 4.0
suggestion,suggestion.jpg,Suggestion,jpg,3.01 MB,Tapestry,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",30 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Better is the Enemy of Good,Parachute Factory,"Lexinington, Kentucky, USA",2022-09,2022-10,"Better is the enemy of good is an exhibition by Melanie Landsittel and Charles Dillon Ward made up of video, tapestries and books whimsically commenting on AI sentimentality. The labor of AI and their human counterparts, how they coalesce into one existence, and the emotional sea of it all, is told, in one perspective, through these artists coming together in this exhibition.",CC BY 4.0
hiddengem,hiddengem.jpg,Hidden Gem,jpg,3.07 MB,Tapestry,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",17.5 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Synthesis,"Shambala Center, Lexinington, Kentucky, USA",,2022-03,2022-04,,CC BY 4.0
neighborlylove,neighborlylove.jpg,Neighborly Love,jpg,9.81 MB,Tapestry,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",18.5 x 26 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,Synthesis,"Shambala Center, Lexinington, Kentucky, USA",,2022-03,2022-04,,CC BY 4.0
plenty,plenty.jpg,Plenty,jpg,431 KB,Tapestry,"Landsittel, Melanie",2021,"Lexington, Kentucky, USA",16 x 13 x .5,"Wool, Cotton",Tc2 Manual jaquard loom,,1,,N/A,,,,,,CC BY 4.0
